TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
475.72,3,2,9,HasFurniture,Regular,Recall Phase,,,,,
481.44,3,2,9,HasFurniture,Regular,Card,,26,-0.1038185,0.1808045,2.384229
484.02,3,2,9,HasFurniture,Regular,Card,,1,-0.543775,-0.4191955,1.48621
486.64,3,2,9,HasFurniture,Regular,Card,,21,-0.7547002,-0.1191955,-0.08079702
490.54,3,2,9,HasFurniture,Regular,Card,,35,1.041338,0.1808045,-0.9607098
497.26,3,2,9,HasFurniture,Regular,Card,,6,2.590239,-0.4191955,1.06436
504,3,2,9,HasFurniture,Regular,Result,,,,,
506.06,4,3,9,HasFurniture,Regular,Prepare Phase,,,,,
507.1,4,3,9,HasFurniture,Regular,Learning Phase,,,,,
510.24,4,3,9,HasFurniture,Regular,Card,15,,0.5651693,-0.1191955,2.61326
521.06,4,3,9,HasFurniture,Regular,Card,1,,-0.543775,-0.4191955,1.48621
528.84,4,3,9,HasFurniture,Regular,Card,35,,1.041338,0.1808045,-0.9607098
532.1,4,3,9,HasFurniture,Regular,Card,19,,2.150282,-0.1191955,0.1663405
536,4,3,9,HasFurniture,Regular,Card,29,,2.361207,0.1808045,1.733347
538.06,4,3,9,HasFurniture,Regular,Distractor,,,,,
538.06,4,3,9,HasFurniture,Regular,Distractor Number: 8,,,,,
542.94,4,3,9,HasFurniture,Regular,Distractor Number: 4,,,,,
547.72,4,3,9,HasFurniture,Regular,Distractor Number: 7,,,,,
551.38,4,3,9,HasFurniture,Regular,Distractor Number: 3,,,,,
554.44,4,3,9,HasFurniture,Regular,Distractor Number: 4,,,,,
555.2,4,3,9,HasFurniture,Regular,Recall Phase,,,,,
561.32,4,3,9,HasFurniture,Regular,Card,,15,0.5651693,-0.1191955,2.61326
569.9,4,3,9,HasFurniture,Regular,Card,,2,-0.1038185,-0.4191955,2.384229
575.24,4,3,9,HasFurniture,Regular,Card,,35,1.041338,0.1808045,-0.9607098
581.36,4,3,9,HasFurniture,Regular,Card,,12,-0.9837314,-0.1191955,0.5881908
588.22,4,3,9,HasFurniture,Regular,Card,,19,2.150282,-0.1191955,0.1663405
592.68,4,3,9,HasFurniture,Regular,Result,,,,,
594.28,5,4,9,HasFurniture,Regular,Prepare Phase,,,,,
595.4,5,4,9,HasFurniture,Regular,Learning Phase,,,,,
601.44,5,4,9,HasFurniture,Regular,Card,29,,2.361207,0.1808045,1.733347
608.58,5,4,9,HasFurniture,Regular,Card,25,,-0.543775,0.1808045,1.48621
614.72,5,4,9,HasFurniture,Regular,Card,0,,-0.9837314,-0.4191955,0.5881908
615.46,5,4,9,HasFurniture,Regular,Card,10,,0.143319,-0.4191955,-0.5207534
620.72,5,4,9,HasFurniture,Regular,Card,20,,1.710326,-0.1191955,-0.7316786
623.32,5,4,9,HasFurniture,Regular,Distractor,,,,,
623.32,5,4,9,HasFurniture,Regular,Distractor Number: 4,,,,,
626.92,5,4,9,HasFurniture,Regular,Distractor Number: 1,,,,,
629.36,5,4,9,HasFurniture,Regular,Distractor Number: 6,,,,,
632,5,4,9,HasFurniture,Regular,Distractor Number: 5,,,,,
634.62,5,4,9,HasFurniture,Regular,Distractor Number: 2,,,,,
637.06,5,4,9,HasFurniture,Regular,Distractor Number: 4,,,,,
639.76,5,4,9,HasFurniture,Regular,Distractor Number: 1,,,,,
639.78,5,4,9,HasFurniture,Regular,Recall Phase,,,,,
644.94,5,4,9,HasFurniture,Regular,Card,,29,2.361207,0.1808045,1.733347
647.86,5,4,9,HasFurniture,Regular,Card,,25,-0.543775,0.1808045,1.48621
649.52,5,4,9,HasFurniture,Regular,Card,,0,-0.9837314,-0.4191955,0.5881908
663.4,5,4,9,HasFurniture,Regular,Card,,32,1.710326,0.1808045,-0.7316786
665.14,5,4,9,HasFurniture,Regular,Card,,34,0.143319,0.1808045,-0.5207534
668.72,5,4,9,HasFurniture,Regular,Result,,,,,
670.38,6,5,9,HasFurniture,Regular,Prepare Phase,,,,,
672.94,6,5,9,HasFurniture,Regular,Learning Phase,,,,,
677.58,6,5,9,HasFurniture,Regular,Card,15,,0.5651693,-0.1191955,2.61326
685.28,6,5,9,HasFurniture,Regular,Card,25,,-0.543775,0.1808045,1.48621
689.18,6,5,9,HasFurniture,Regular,Card,22,,0.143319,-0.1191955,-0.5207534
693.96,6,5,9,HasFurniture,Regular,Card,31,,2.150282,0.1808045,0.1663405
695.26,6,5,9,HasFurniture,Regular,Card,8,,1.710326,-0.4191955,-0.7316786
696.58,6,5,9,HasFurniture,Regular,Distractor,,,,,
696.58,6,5,9,HasFurniture,Regular,Distractor Number: 8,,,,,
700.92,6,5,9,HasFurniture,Regular,Distractor Number: 6,,,,,
705.94,6,5,9,HasFurniture,Regular,Distractor Number: 5,,,,,
709.62,6,5,9,HasFurniture,Regular,Distractor Number: 2,,,,,
713.34,6,5,9,HasFurniture,Regular,Distractor Number: 1,,,,,
717.52,6,5,9,HasFurniture,Regular,Distractor Number: 2,,,,,
717.6,6,5,9,HasFurniture,Regular,Recall Phase,,,,,
723.5,6,5,9,HasFurniture,Regular,Card,,16,1.463188,-0.1191955,2.173304
732.86,6,5,9,HasFurniture,Regular,Card,,26,-0.1038185,0.1808045,2.384229
736.74,6,5,9,HasFurniture,Regular,Card,,21,-0.7547002,-0.1191955,-0.08079702
738.82,6,5,9,HasFurniture,Regular,Card,,10,0.143319,-0.4191955,-0.5207534
741.48,6,5,9,HasFurniture,Regular,Card,,31,2.150282,0.1808045,0.1663405
745.5,6,5,9,HasFurniture,Regular,Result,,,,,
133.74,7,Training,9,NoFurniture,Regular,Prepare Phase,,,,,
137.32,7,Training,9,NoFurniture,Regular,Learning Phase,,,,,
140.22,7,Training,9,NoFurniture,Regular,Card,15,,-4.004713,0.4676052,4.825519
156.88,7,Training,9,NoFurniture,Regular,Card,25,,-4.579318,0.7676052,3.352485
166.88,7,Training,9,NoFurniture,Regular,Card,10,,-3.15644,0.1676052,1.779138
169.5,7,Training,9,NoFurniture,Regular,Card,35,,-2.157699,0.7676052,1.728982
176.48,7,Training,9,NoFurniture,Regular,Card,6,,-1.532937,0.1676052,4.200757
200.9,7,Training,9,NoFurniture,Regular,Distractor,,,,,
200.9,7,Training,9,NoFurniture,Regular,Distractor Number: 6,,,,,
207.3,7,Training,9,NoFurniture,Regular,Distractor Number: 5,,,,,
212.3,7,Training,9,NoFurniture,Regular,Distractor Number: 2,,,,,
215.86,7,Training,9,NoFurniture,Regular,Distractor Number: 1,,,,,
218.72,7,Training,9,NoFurniture,Regular,Distractor Number: 6,,,,,
222.1,7,Training,9,NoFurniture,Regular,Distractor Number: 3,,,,,
225.24,7,Training,9,NoFurniture,Regular,Distractor Number: 6,,,,,
227.3,7,Training,9,NoFurniture,Regular,Recall Phase,,,,,
232.68,7,Training,9,NoFurniture,Regular,Card,,16,-3.005971,0.4676052,4.775362
242.76,7,Training,9,NoFurniture,Regular,Card,,25,-4.579318,0.7676052,3.352485
245.8,7,Training,9,NoFurniture,Regular,Card,,0,-4.629474,0.1676052,2.353744
265.32,7,Training,9,NoFurniture,Regular,Card,,34,-3.15644,0.7676052,1.779138
285.88,7,Training,9,NoFurniture,Regular,Card,,20,-1.63325,0.4676052,2.203274
289.12,7,Training,9,NoFurniture,Regular,Result,,,,,
290.58,8,6,9,NoFurniture,Regular,Prepare Phase,,,,,
291.64,8,6,9,NoFurniture,Regular,Learning Phase,,,,,
291.82,8,6,9,NoFurniture,Regular,Card,16,,-3.005971,0.4676052,4.775362
302.42,8,6,9,NoFurniture,Regular,Card,0,,-4.629474,0.1676052,2.353744
305.74,8,6,9,NoFurniture,Regular,Card,34,,-3.15644,0.7676052,1.779138
311.28,8,6,9,NoFurniture,Regular,Card,20,,-1.63325,0.4676052,2.203274
316.38,8,6,9,NoFurniture,Regular,Card,6,,-1.532937,0.1676052,4.200757
327.84,8,6,9,NoFurniture,Regular,Distractor,,,,,
327.84,8,6,9,NoFurniture,Regular,Distractor Number: 1,,,,,
332.9,8,6,9,NoFurniture,Regular,Distractor Number: 8,,,,,
335.82,8,6,9,NoFurniture,Regular,Distractor Number: 7,,,,,
339.8,8,6,9,NoFurniture,Regular,Distractor Number: 3,,,,,
342.24,8,6,9,NoFurniture,Regular,Distractor Number: 4,,,,,
344.62,8,6,9,NoFurniture,Regular,Recall Phase,,,,,
349.06,8,6,9,NoFurniture,Regular,Card,,16,-3.005971,0.4676052,4.775362
355.6,8,6,9,NoFurniture,Regular,Card,,24,-4.629474,0.7676052,2.353744
366,8,6,9,NoFurniture,Regular,Card,,20,-1.63325,0.4676052,2.203274
367.82,8,6,9,NoFurniture,Regular,Card,,6,-1.532937,0.1676052,4.200757
375.24,8,6,9,NoFurniture,Regular,Card,,34,-3.15644,0.7676052,1.779138
378.62,8,6,9,NoFurniture,Regular,Result,,,,,
380.02,9,7,9,NoFurniture,Regular,Prepare Phase,,,,,
381.36,9,7,9,NoFurniture,Regular,Learning Phase,,,,,
381.42,9,7,9,NoFurniture,Regular,Card,16,,-3.005971,0.4676052,4.775362
388.72,9,7,9,NoFurniture,Regular,Card,26,,-4.529161,0.7676052,4.351226
393.28,9,7,9,NoFurniture,Regular,Card,1,,-4.579318,0.1676052,3.352485
395.26,9,7,9,NoFurniture,Regular,Card,11,,-2.157699,0.1676052,1.728982
396.24,9,7,9,NoFurniture,Regular,Card,34,,-3.15644,0.7676052,1.779138
400.36,9,7,9,NoFurniture,Regular,Distractor,,,,,
400.36,9,7,9,NoFurniture,Regular,Distractor Number: 2,,,,,
407.52,9,7,9,NoFurniture,Regular,Distractor Number: 5,,,,,
412.56,9,7,9,NoFurniture,Regular,Distractor Number: 5,,,,,
415.18,9,7,9,NoFurniture,Regular,Distractor Number: 2,,,,,
418.5,9,7,9,NoFurniture,Regular,Distractor Number: 2,,,,,
423.1,9,7,9,NoFurniture,Regular,Recall Phase,,,,,
426.82,9,7,9,NoFurniture,Regular,Card,,16,-3.005971,0.4676052,4.775362
436.16,9,7,9,NoFurniture,Regular,Card,,26,-4.529161,0.7676052,4.351226
437.44,9,7,9,NoFurniture,Regular,Card,,1,-4.579318,0.1676052,3.352485
440.02,9,7,9,NoFurniture,Regular,Card,,34,-3.15644,0.7676052,1.779138
441.42,9,7,9,NoFurniture,Regular,Card,,11,-2.157699,0.1676052,1.728982
444.92,9,7,9,NoFurniture,Regular,Result,,,,,
447.72,10,8,9,NoFurniture,Regular,Prepare Phase,,,,,
450.58,10,8,9,NoFurniture,Regular,Learning Phase,,,,,
451.06,10,8,9,NoFurniture,Regular,Card,28,,-3.005971,0.7676052,4.775362
456.34,10,8,9,NoFurniture,Regular,Card,26,,-4.529161,0.7676052,4.351226
460.26,10,8,9,NoFurniture,Regular,Card,1,,-4.579318,0.1676052,3.352485
461.82,10,8,9,NoFurniture,Regular,Card,21,,-4.155182,0.4676052,1.829295
462.32,10,8,9,NoFurniture,Regular,Card,23,,-2.157699,0.4676052,1.728982
466.76,10,8,9,NoFurniture,Regular,Distractor,,,,,
466.76,10,8,9,NoFurniture,Regular,Distractor Number: 5,,,,,
471.76,10,8,9,NoFurniture,Regular,Distractor Number: 1,,,,,
474.16,10,8,9,NoFurniture,Regular,Distractor Number: 5,,,,,
476.66,10,8,9,NoFurniture,Regular,Distractor Number: 6,,,,,
480.28,10,8,9,NoFurniture,Regular,Distractor Number: 1,,,,,
483.4,10,8,9,NoFurniture,Regular,Distractor Number: 4,,,,,
483.8,10,8,9,NoFurniture,Regular,Recall Phase,,,,,
487.58,10,8,9,NoFurniture,Regular,Card,,16,-3.005971,0.4676052,4.775362
489.54,10,8,9,NoFurniture,Regular,Card,,26,-4.529161,0.7676052,4.351226
490.88,10,8,9,NoFurniture,Regular,Card,,1,-4.579318,0.1676052,3.352485
492.58,10,8,9,NoFurniture,Regular,Card,,21,-4.155182,0.4676052,1.829295
494.62,10,8,9,NoFurniture,Regular,Card,,23,-2.157699,0.4676052,1.728982
497.38,10,8,9,NoFurniture,Regular,Result,,,,,
498.94,11,9,9,NoFurniture,Regular,Prepare Phase,,,,,
501.46,11,9,9,NoFurniture,Regular,Learning Phase,,,,,
506.86,11,9,9,NoFurniture,Regular,Card,29,,-2.00723,0.7676052,4.725206
512.7,11,9,9,NoFurniture,Regular,Card,14,,-4.529161,0.4676052,4.351226
513.62,11,9,9,NoFurniture,Regular,Card,0,,-4.629474,0.1676052,2.353744
526.6,11,9,9,NoFurniture,Regular,Card,34,,-3.15644,0.7676052,1.779138
528.18,11,9,9,NoFurniture,Regular,Card,9,,-4.155182,0.1676052,1.829295
537.2,11,9,9,NoFurniture,Regular,Distractor,,,,,
537.2,11,9,9,NoFurniture,Regular,Distractor Number: 5,,,,,
542.4,11,9,9,NoFurniture,Regular,Distractor Number: 4,,,,,
545.1,11,9,9,NoFurniture,Regular,Distractor Number: 3,,,,,
547.62,11,9,9,NoFurniture,Regular,Distractor Number: 3,,,,,
551.26,11,9,9,NoFurniture,Regular,Distractor Number: 2,,,,,
554.16,11,9,9,NoFurniture,Regular,Recall Phase,,,,,
558.18,11,9,9,NoFurniture,Regular,Card,,29,-2.00723,0.7676052,4.725206
562.42,11,9,9,NoFurniture,Regular,Card,,14,-4.529161,0.4676052,4.351226
564.88,11,9,9,NoFurniture,Regular,Card,,0,-4.629474,0.1676052,2.353744
622.7,11,9,9,NoFurniture,Regular,Card,,10,-3.15644,0.1676052,1.779138
625.5,11,9,9,NoFurniture,Regular,Card,,35,-2.157699,0.7676052,1.728982
635.9,11,9,9,NoFurniture,Regular,Result,,,,,
640.08,12,10,9,NoFurniture,Regular,Prepare Phase,,,,,
642.58,12,10,9,NoFurniture,Regular,Learning Phase,,,,,
645,12,10,9,NoFurniture,Regular,Card,15,,-4.004713,0.4676052,4.825519
650.8,12,10,9,NoFurniture,Regular,Card,1,,-4.579318,0.1676052,3.352485
659.78,12,10,9,NoFurniture,Regular,Card,22,,-3.15644,0.4676052,1.779138
675.1,12,10,9,NoFurniture,Regular,Card,32,,-1.63325,0.7676052,2.203274
688.3,12,10,9,NoFurniture,Regular,Card,7,,-1.583094,0.1676052,3.202016
699.02,12,10,9,NoFurniture,Regular,Distractor,,,,,
699.02,12,10,9,NoFurniture,Regular,Distractor Number: 7,,,,,
703.78,12,10,9,NoFurniture,Regular,Distractor Number: 5,,,,,
705.72,12,10,9,NoFurniture,Regular,Distractor Number: 1,,,,,
707.98,12,10,9,NoFurniture,Regular,Distractor Number: 5,,,,,
710.98,12,10,9,NoFurniture,Regular,Distractor Number: 6,,,,,
713.98,12,10,9,NoFurniture,Regular,Distractor Number: 4,,,,,
715.46,12,10,9,NoFurniture,Regular,Recall Phase,,,,,
719.06,12,10,9,NoFurniture,Regular,Card,,15,-4.004713,0.4676052,4.825519
720.92,12,10,9,NoFurniture,Regular,Card,,1,-4.579318,0.1676052,3.352485
722.94,12,10,9,NoFurniture,Regular,Card,,22,-3.15644,0.4676052,1.779138
724.92,12,10,9,NoFurniture,Regular,Card,,32,-1.63325,0.7676052,2.203274
727.32,12,10,9,NoFurniture,Regular,Card,,7,-1.583094,0.1676052,3.202016
729.92,12,10,9,NoFurniture,Regular,Result,,,,,
966.94,13,Training,9,HasFurniture,Irregular,Prepare Phase,,,,,
971.44,13,Training,9,HasFurniture,Irregular,Learning Phase,,,,,
974.36,13,Training,9,HasFurniture,Irregular,Card,29,,-2.058095,0.8901658,-3.253215
993.08,13,Training,9,HasFurniture,Irregular,Card,12,,0.6855031,0.4901657,-0.7461898
997.82,13,Training,9,HasFurniture,Irregular,Card,33,,-1.515769,0.6401658,-0.2518178
1002.24,13,Training,9,HasFurniture,Irregular,Card,10,,-0.6157715,0.3401657,-0.2495161
1013.44,13,Training,9,HasFurniture,Irregular,Card,6,,-2.309884,0.1401657,-2.553857
1014.24,13,Training,9,HasFurniture,Irregular,Distractor,,,,,
1014.24,13,Training,9,HasFurniture,Irregular,Distractor Number: 8,,,,,
1019.32,13,Training,9,HasFurniture,Irregular,Distractor Number: 1,,,,,
1022.2,13,Training,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1025.18,13,Training,9,HasFurniture,Irregular,Distractor Number: 5,,,,,
1029,13,Training,9,HasFurniture,Irregular,Distractor Number: 8,,,,,
1030.56,13,Training,9,HasFurniture,Irregular,Recall Phase,,,,,
1037.44,13,Training,9,HasFurniture,Irregular,Card,,29,-2.058095,0.8901658,-3.253215
1047.54,13,Training,9,HasFurniture,Irregular,Card,,14,0.6912574,0.3401659,-2.996183
1052.68,13,Training,9,HasFurniture,Irregular,Card,,10,-0.6157715,0.3401657,-0.2495161
1058.3,13,Training,9,HasFurniture,Irregular,Card,,33,-1.515769,0.6401658,-0.2518178
1071.84,13,Training,9,HasFurniture,Irregular,Card,,18,-2.309884,0.4401658,-2.553857
1076.74,13,Training,9,HasFurniture,Irregular,Result,,,,,
1078.32,14,11,9,HasFurniture,Irregular,Prepare Phase,,,,,
1079.36,14,11,9,HasFurniture,Irregular,Learning Phase,,,,,
1080.38,14,11,9,HasFurniture,Irregular,Card,4,,-1.558096,0.1401657,-3.251936
1087.62,14,11,9,HasFurniture,Irregular,Card,14,,0.6912574,0.3401659,-2.996183
1094.96,14,11,9,HasFurniture,Irregular,Card,21,,-1.515769,0.3401659,-0.2518178
1095.72,14,11,9,HasFurniture,Irregular,Card,35,,-0.01577336,0.9401658,-0.2479817
1100.72,14,11,9,HasFurniture,Irregular,Card,7,,-2.312441,0.1401657,-1.55386
1101.92,14,11,9,HasFurniture,Irregular,Distractor,,,,,
1101.92,14,11,9,HasFurniture,Irregular,Distractor Number: 5,,,,,
1106.68,14,11,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1109.22,14,11,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1112.1,14,11,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1116.22,14,11,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1118.46,14,11,9,HasFurniture,Irregular,Recall Phase,,,,,
1121.64,14,11,9,HasFurniture,Irregular,Card,,4,-1.558096,0.1401657,-3.251936
1124.86,14,11,9,HasFurniture,Irregular,Card,,14,0.6912574,0.3401659,-2.996183
1129.88,14,11,9,HasFurniture,Irregular,Card,,23,-0.01577336,0.6401658,-0.2479817
1131.78,14,11,9,HasFurniture,Irregular,Card,,9,-1.515769,0.04016578,-0.2518178
1135.44,14,11,9,HasFurniture,Irregular,Card,,7,-2.312441,0.1401657,-1.55386
1138.88,14,11,9,HasFurniture,Irregular,Result,,,,,
1140.5,15,12,9,HasFurniture,Irregular,Prepare Phase,,,,,
1141.68,15,12,9,HasFurniture,Irregular,Learning Phase,,,,,
1144.38,15,12,9,HasFurniture,Irregular,Card,15,,0.09189868,0.4401658,-3.247716
1147.8,15,12,9,HasFurniture,Irregular,Card,29,,-2.058095,0.8901658,-3.253215
1157.78,15,12,9,HasFurniture,Irregular,Card,0,,0.6855031,0.1901658,-0.7461898
1163.94,15,12,9,HasFurniture,Irregular,Card,34,,-0.6157715,0.9401658,-0.2495161
1165.9,15,12,9,HasFurniture,Irregular,Card,9,,-1.515769,0.04016578,-0.2518178
1168.46,15,12,9,HasFurniture,Irregular,Distractor,,,,,
1168.46,15,12,9,HasFurniture,Irregular,Distractor Number: 4,,,,,
1174.48,15,12,9,HasFurniture,Irregular,Distractor Number: 1,,,,,
1177.04,15,12,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1182.04,15,12,9,HasFurniture,Irregular,Distractor Number: 8,,,,,
1185.22,15,12,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1188.32,15,12,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1190.44,15,12,9,HasFurniture,Irregular,Recall Phase,,,,,
1194.38,15,12,9,HasFurniture,Irregular,Card,,29,-2.058095,0.8901658,-3.253215
1200.6,15,12,9,HasFurniture,Irregular,Card,,0,0.6855031,0.1901658,-0.7461898
1203,15,12,9,HasFurniture,Irregular,Card,,23,-0.01577336,0.6401658,-0.2479817
1204.18,15,12,9,HasFurniture,Irregular,Card,,9,-1.515769,0.04016578,-0.2518178
1211.6,15,12,9,HasFurniture,Irregular,Card,,14,0.6912574,0.3401659,-2.996183
1213.58,15,12,9,HasFurniture,Irregular,Result,,,,,
1216.82,16,13,9,HasFurniture,Irregular,Prepare Phase,,,,,
1218.06,16,13,9,HasFurniture,Irregular,Learning Phase,,,,,
1225,16,13,9,HasFurniture,Irregular,Card,4,,-1.558096,0.1401657,-3.251936
1227.42,16,13,9,HasFurniture,Irregular,Card,0,,0.6855031,0.1901658,-0.7461898
1230.84,16,13,9,HasFurniture,Irregular,Card,34,,-0.6157715,0.9401658,-0.2495161
1238.96,16,13,9,HasFurniture,Irregular,Card,18,,-2.309884,0.4401658,-2.553857
1240.52,16,13,9,HasFurniture,Irregular,Card,32,,-2.314487,0.9901658,-0.7538621
1242.92,16,13,9,HasFurniture,Irregular,Distractor,,,,,
1242.92,16,13,9,HasFurniture,Irregular,Distractor Number: 3,,,,,
1249.08,16,13,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1252.56,16,13,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1254.52,16,13,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1256.84,16,13,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1259.2,16,13,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1259.52,16,13,9,HasFurniture,Irregular,Recall Phase,,,,,
1262.64,16,13,9,HasFurniture,Irregular,Card,,4,-1.558096,0.1401657,-3.251936
1266.38,16,13,9,HasFurniture,Irregular,Card,,0,0.6855031,0.1901658,-0.7461898
1269.54,16,13,9,HasFurniture,Irregular,Card,,34,-0.6157715,0.9401658,-0.2495161
1273.76,16,13,9,HasFurniture,Irregular,Card,,18,-2.309884,0.4401658,-2.553857
1276.32,16,13,9,HasFurniture,Irregular,Card,,32,-2.314487,0.9901658,-0.7538621
1280.12,16,13,9,HasFurniture,Irregular,Result,,,,,
1281.54,17,14,9,HasFurniture,Irregular,Prepare Phase,,,,,
1282.84,17,14,9,HasFurniture,Irregular,Learning Phase,,,,,
1284.88,17,14,9,HasFurniture,Irregular,Card,28,,-1.558096,0.7401657,-3.251936
1292.28,17,14,9,HasFurniture,Irregular,Card,13,,0.6874212,0.3401659,-1.496187
1298.56,17,14,9,HasFurniture,Irregular,Card,11,,-0.01577336,0.3401657,-0.2479817
1304.1,17,14,9,HasFurniture,Irregular,Card,21,,-1.515769,0.3401659,-0.2518178
1307.7,17,14,9,HasFurniture,Irregular,Card,30,,-2.309884,0.7401657,-2.553857
1310.56,17,14,9,HasFurniture,Irregular,Distractor,,,,,
1310.56,17,14,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1317.24,17,14,9,HasFurniture,Irregular,Distractor Number: 2,,,,,
1319.38,17,14,9,HasFurniture,Irregular,Distractor Number: 3,,,,,
1322.58,17,14,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1325.08,17,14,9,HasFurniture,Irregular,Distractor Number: 4,,,,,
1328.78,17,14,9,HasFurniture,Irregular,Distractor Number: 5,,,,,
1331.02,17,14,9,HasFurniture,Irregular,Distractor Number: 3,,,,,
